candidate,baseline,family,metric,statistic,material_threshold,n_months,mean_difference,sd_difference,ci_low,ci_high,p_raw,bootstrap_ci_low,bootstrap_ci_high,bootstrap_direction,holm_p,holm_family_size,decision,robust_material_win,material_loss
MTPR_time_safe_typed,No type weight,descendant_quality,future_child_like_quality_sum_3m,lift,0.1,6,-0.01741267933075948,0.012378861318178868,-0.030403497579386166,-0.004421861082132791,0.01832502436085643,-0.02631641213446841,-0.008641568642095606,negative,0.20267039797313163,21,tie,False,False
MTPR_time_safe_typed,No type weight,descendant_quality,future_high_download_child_count_3m,lift,0.1,6,-0.024173025000552555,0.02142581630445999,-0.04665804024431734,-0.001688009756787772,0.03966677094705806,-0.039718994211354164,-0.008627055789750945,negative,0.2117626027281474,21,tie,False,False
MTPR_time_safe_typed,No type weight,descendant_quality,future_high_like_child_count_3m,lift,0.1,6,-0.025804699681758025,0.019424599680741266,-0.046189566877440066,-0.0054198324860759844,0.022594519793498028,-0.04074851079084089,-0.012144779282385368,negative,0.20267039797313163,21,tie,False,False
MTPR_time_safe_typed,No type weight,descendant_quality,future_nonzero_like_child_share_3m,lift,0.1,6,-0.035242500593381486,0.0245129141967585,-0.0609672263891721,-0.009517774797590871,0.0168891998310943,-0.05248145149653194,-0.01790479388343617,negative,0.20267039797313163,21,tie,False,False
MTPR_time_safe_typed,No type weight,descendant_quality,future_nonzero_download_child_share_3m,lift,0.1,6,-0.034889358191951825,0.014811509503845926,-0.05043308414594583,-0.01934563223795782,0.00219759576444276,-0.045604042691058964,-0.02459378452847198,negative,0.04614951105329796,21,loss,False,False
MTPR_time_safe_typed,No type weight,descendant_quality,future_child_download_quality_mean_3m,lift,0.1,6,-0.030280557577632594,0.017607565763208648,-0.04875856462135608,-0.011802550533909103,0.008388021679002907,-0.04278394929384629,-0.017690740231043636,negative,0.1425963685430494,21,tie,False,False
MTPR_time_safe_typed,No type weight,descendant_quality,future_child_download_quality_median_3m,lift,0.1,6,-0.030973510903377004,0.018400269607431245,-0.050283409613110244,-0.011663612193643765,0.009144717420355594,-0.044079039456979885,-0.018108397816577766,negative,0.1463154787256895,21,tie,False,False
MTPR_time_safe_typed,No type weight,descendant_quality,future_child_like_quality_mean_3m,lift,0.1,6,-0.028103618634482814,0.02006208729457695,-0.04915748805211627,-0.007049749216849359,0.018608902221866903,-0.04256315221977669,-0.013903367448852677,negative,0.20267039797313163,21,tie,False,False
MTPR_time_safe_typed,No type weight,descendant_quality,future_child_like_quality_median_3m,lift,0.1,6,-0.030890677897932466,0.023430348790072213,-0.055479320973428004,-0.0063020348224369326,0.02322085276284542,-0.04886791287662845,-0.014365016252924523,negative,0.20267039797313163,21,tie,False,False
MTPR_time_safe_typed,No type weight,repropagation,future_child_becomes_parent_share_3m,lift,0.1,3,-0.043471325585308605,0.014941106958560746,-0.08058709283590468,-0.006355558334712533,0.037193663029811606,-0.06030311149093581,-0.031775963991464984,negative,0.2117626027281474,21,tie,False,False
MTPR_time_safe_typed,No type weight,repropagation,future_child_future_child_count_mean_3m,lift,0.1,3,-0.03367749219652172,0.01931920487111863,-0.08166905757730346,0.01431407318426002,0.09441441215994663,-0.05390876711580095,-0.0154222409126481,negative,0.2832432364798399,21,tie,False,False
MTPR_time_safe_typed,No type weight,repropagation,future_child_future_child_count_median_3m,lift,0.1,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,mixed,1.0,21,tie,False,False
